run_id,generator,bus,tech,zone,cap_max,c,vc,fc,mu_cap_up,mu_cm_bud,energy_rent,cm_rent,total_rent,fixed_cost,profit
3,NL0 13 Invest,NL0 13,CCGT,3,1000.0,678.1047541590287,48.08170642066192,53935.51759357159,0.0,53935.51759357159,-1.3090979256179018e-11,3.657393089814018e7,3.657393089814018e7,3.657393089822883e7,-8.865445852279663e-5
3,NL0 14 Invest,NL0 14,CCGT,2,1000.0,0.0,48.08170642066192,48541.96583421443,0.0,48541.96583421443,0.0,0.0,0.0,0.0,0.0
3,NL0 15 Invest,NL0 15,CCGT,2,1000.0,1000.0,48.08170642066192,48541.96583421443,0.0,48541.96583421443,-1.0454121171159615e-10,4.85419658340839e7,4.85419658340839e7,4.8541965834214434e7,-0.00013053417205810547
3,NL0 16 Invest,NL0 16,CCGT,1,1000.0,1000.0,48.08170642066192,59329.06935292875,0.0,59329.06935292875,-4.7685248810128015e-11,5.932906935281876e7,5.932906935281876e7,5.932906935292875e7,-0.00010999292135238647
3,NL0 17 Invest,NL0 17,CCGT,1,1000.0,0.0,48.08170642066192,59329.06935292875,0.0,59329.06935292875,0.0,0.0,0.0,0.0,0.0
3,NL0 18 Invest,NL0 18,CCGT,1,1000.0,0.0,48.08170642066192,59329.06935292875,0.0,59329.06935292875,0.0,0.0,0.0,0.0,0.0
3,NL0 19 Invest,NL0 19,CCGT,2,1000.0,421.30931852923914,48.08170642066192,48541.96583421443,0.0,48541.96583421443,-1.582607195945266e-12,2.0451182545627497e7,2.0451182545627497e7,2.045118254568249e7,-5.4992735385894775e-5
3,NL0 2 Invest,NL0 2,CCGT,2,1000.0,1000.0,48.08170642066192,48541.96583421443,0.0,48541.96583421443,3.726319312645389e-11,4.85419658340839e7,4.85419658340839e7,4.8541965834214434e7,-0.00013053417205810547
3,NL0 20 Invest,NL0 20,CCGT,1,1000.0,0.0,48.08170642066192,59329.06935292875,0.0,59329.06935292875,0.0,0.0,0.0,0.0,0.0
3,NL0 21 Invest,NL0 21,CCGT,1,1000.0,0.0,48.08170642066192,59329.06935292875,0.0,59329.06935292875,0.0,0.0,0.0,0.0,0.0
3,NL0 22 Invest,NL0 22,CCGT,3,1000.0,1000.0,48.08170642066192,53935.51759357159,0.0,53935.51759357159,-1.467235955859107e-10,5.3935517593440846e7,5.3935517593440846e7,5.393551759357159e7,-0.00013074278831481934
3,NL0 23 Invest,NL0 23,CCGT,1,1000.0,1000.0,48.08170642066192,59329.06935292875,0.0,59329.06935292875,-6.966348330741887e-11,5.932906935281876e7,5.932906935281876e7,5.932906935292875e7,-0.00010999292135238647
3,NL0 24 Invest,NL0 24,CCGT,1,1000.0,0.0,48.08170642066192,59329.06935292875,0.0,59329.06935292875,0.0,0.0,0.0,0.0,0.0
