run_id,t,node,demand,ls,curtailment
65,178,NL0 25,262.23049616023735,0.0,119.03251860220573
66,176,NL0 25,261.80282880036805,0.0,63.725566009580966
66,177,NL0 0,892.7237149879707,0.0,88.44461118806993
66,177,NL0 14,147.69145589576627,0.0,71.70716311501809
66,177,NL0 25,266.62451185332304,0.0,212.62451185332299
66,178,NL0 25,262.23049616023735,0.0,89.55671630843821
67,176,NL0 25,261.80282880036805,0.0,63.72556600960908
67,177,NL0 0,892.7237149879707,0.0,88.4446111881463
67,177,NL0 14,147.69145589576627,0.0,71.70716311500767
67,177,NL0 25,266.62451185332304,0.0,212.62451185332284
67,178,NL0 25,262.23049616023735,0.0,89.55671630846642
68,176,NL0 25,261.80282880036805,0.0,93.21174600354126
68,177,NL0 0,892.7237149879707,0.0,32.27491964357259
68,177,NL0 15,452.70026194106146,0.0,127.8768546596176
68,177,NL0 25,266.62451185332304,0.0,212.6245118533228
68,178,NL0 25,262.23049616023735,0.0,119.03251860222525
69,176,NL0 25,261.80282880036805,0.0,93.21174600352266
69,177,NL0 0,892.7237149879707,0.0,32.274919643511595
69,177,NL0 15,452.70026194106146,0.0,127.87685465962765
69,177,NL0 25,266.62451185332304,0.0,212.6245118533228
69,178,NL0 25,262.23049616023735,0.0,119.03251860220666
70,176,NL0 25,261.80282880036805,0.0,63.72556600948551
70,177,NL0 0,892.7237149879707,0.0,88.44461118781072
70,177,NL0 14,147.69145589576627,0.0,71.70716311505129
70,177,NL0 25,266.62451185332304,0.0,212.62451185332299
70,178,NL0 25,262.23049616023735,0.0,89.55671630834244
71,176,NL0 25,261.80282880036805,0.0,93.21174600273389
71,177,NL0 0,892.7237149879707,0.0,32.274919641303086
71,177,NL0 15,452.70026194106146,0.0,127.87685465971842
71,177,NL0 25,266.62451185332304,0.0,212.6245118533228
71,178,NL0 25,262.23049616023735,0.0,119.03251860141788
72,176,NL0 25,261.80282880036805,0.0,63.725566009501755
72,177,NL0 0,892.7237149879707,0.0,88.44461118785489
72,177,NL0 14,147.69145589576627,0.0,71.70716311504555
72,177,NL0 25,266.62451185332304,0.0,212.62451185332293
72,178,NL0 25,262.23049616023735,0.0,89.55671630835876
73,176,NL0 25,261.80282880036805,0.0,93.21174600344581
73,177,NL0 0,892.7237149879707,0.0,32.274919643254606
73,177,NL0 15,452.70026194106146,0.0,127.87685465967314
73,177,NL0 25,266.62451185332304,0.0,212.6245118533228
73,178,NL0 25,262.23049616023735,0.0,119.03251860212964
74,176,NL0 25,261.80282880036805,0.0,63.725566009486606
74,177,NL0 0,892.7237149879707,0.0,88.44461118799978
74,177,NL0 14,147.69145589576627,0.0,71.70716311502544
74,177,NL0 25,266.62451185332304,0.0,212.62451185332299
74,178,NL0 25,262.23049616023735,0.0,89.55671630834351
75,176,NL0 0,876.5795473808435,0.0,183.39594883736933
75,176,NL0 14,145.02057846964792,0.0,2.761869033248987
75,176,NL0 25,261.80282880036805,0.0,207.8028288003682
75,177,NL0 0,892.7237149879707,0.0,342.16887943541354
75,177,NL0 13,1047.5459057438954,0.0,107.76692155592869
75,177,NL0 25,266.62451185332304,0.0,212.62451185332287
75,177,NL0 4,212.6767485248588,0.0,212.6767485248588
75,178,NL0 0,878.0114817203674,0.0,185.1501907316497
75,178,NL0 15,445.2396873622045,0.0,95.81153386403356
75,178,NL0 25,262.23049616023735,0.0,192.51179539560437
75,179,NL0 25,256.0841525061728,0.0,38.54243972844
76,176,NL0 0,876.5795473808435,0.0,183.39594883736476
76,176,NL0 14,145.02057846964792,0.0,2.7618690332492273
76,177,NL0 0,892.7237149879707,0.0,171.84719117757717
76,177,NL0 14,147.69145589576627,0.0,32.135536513731715
76,177,NL0 9,458.6298218248879,0.0,458.6298218248879
76,178,NL0 11,572.0636173595898,0.0,261.65653632029097
76,178,NL0 14,145.2574764749331,0.0,19.305188275388318
77,176,NL0 0,876.5795473808435,0.0,183.39594883734
77,176,NL0 14,145.02057846964792,0.0,2.761869033248973
77,176,NL0 25,261.80282880036805,0.0,207.80282880036808
77,177,NL0 0,892.7237149879707,0.0,342.1688794353834
77,177,NL0 13,1047.5459057438954,0.0,107.76692155592869
77,177,NL0 25,266.62451185332304,0.0,212.62451185332276
77,177,NL0 4,212.6767485248588,0.0,212.6767485248588
77,178,NL0 0,878.0114817203674,0.0,185.15019073161957
77,178,NL0 15,445.2396873622045,0.0,95.81153386403453
77,178,NL0 25,262.23049616023735,0.0,192.51179539560414
77,179,NL0 25,256.0841525061728,0.0,38.54243972842892
