run_id,line,total_overload_index,positive_overload_index,negative_overload_index,maximum_overload_mw,overloaded_run_hours,maximum_market_utilization,overload_during_shedding_index,shedding_associated_with_overload_mw,rd_volume,curtailment,scenario,case_study,design,sigma
12,21,0.0,0.0,0.0,0.0,0,0.3063107306529387,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,22,0.0,0.0,0.0,0.0,0,0.4907797993083743,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,23,0.0,0.0,0.0,0.0,0,0.8560851376083345,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,24,0.0,0.0,0.0,0.0,0,0.712960688233903,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,25,0.0,0.0,0.0,0.0,0,0.2861364856830562,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,26,0.0,0.0,0.0,0.0,0,0.6828649164821438,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,27,0.0,0.0,0.0,0.0,0,0.8052438214017954,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,28,0.0,0.0,0.0,0.0,0,0.6429471531130123,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,29,0.0,0.0,0.0,0.0,0,0.7122536603294003,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,3,0.0,0.0,0.0,0.0,0,0.4196868026280815,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,30,0.0,0.0,0.0,0.0,0,0.2318149607949299,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,31,0.0,0.0,0.0,0.0,0,0.5426781721972267,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,32,0.0,0.0,0.0,0.0,0,0.2264527809269802,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,34,0.0,0.0,0.0,0.0,0,0.7861234166396454,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,35,0.0,0.0,0.0,0.0,0,0.7047701730231419,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,36,0.0,0.0,0.0,0.0,0,0.3523850865115711,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,37,0.0,0.0,0.0,0.0,0,0.4091270249483385,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,38,0.0,0.0,0.0,0.0,0,0.4299469061577824,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,39,0.0,0.0,0.0,0.0,0,0.542330029475633,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,4,437.1489393466004,437.1489393466004,0.0,209.5051000485314,4,1.088125711014177,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,40,0.0,0.0,0.0,0.0,0,0.4991085850940484,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,5,334.18863742774465,0.0,334.18863742774465,233.4821925476599,4,1.0982113763466628,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,6,0.0,0.0,0.0,0.0,0,0.6819410558998938,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,7,684.6683679677946,684.6683679677947,0.0,310.30840373368926,4,1.4509127162676143,684.6683679677946,1497.4670687802973,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,8,209.65135719944988,209.65135719944988,0.0,152.68869586192898,3,1.2218737029550428,209.65135719944988,1494.0475594043976,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
12,9,0.0,0.0,0.0,0.0,0,0.8936884829883774,0.0,0.0,165006.70064484328,94203.67044859313,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,0,0.0,0.0,0.0,0.0,0,0.4653607361334688,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,1,0.0,0.0,0.0,0.0,0,0.6539926590353967,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,10,0.0,0.0,0.0,0.0,0,0.3363698668195248,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,11,0.0,0.0,0.0,0.0,0,0.9217686749702084,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,12,92.72309274622889,0.0,92.72309274622887,92.72309274622889,1,1.1347369942543286,92.72309274622889,439.22945851839927,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,13,0.0,0.0,0.0,0.0,0,0.5809569087551018,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,14,0.0,0.0,0.0,0.0,0,0.9839932716287034,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,15,0.0,0.0,0.0,0.0,0,0.5226364095476681,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,16,0.0,0.0,0.0,0.0,0,0.4838685245178865,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,17,0.0,0.0,0.0,0.0,0,0.7660234470018905,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,18,0.0,0.0,0.0,0.0,0,0.497232487228485,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,19,0.0,0.0,0.0,0.0,0,0.9025005648704452,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,2,0.0,0.0,0.0,0.0,0,0.5285049384953453,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,20,477.1007567242018,0.0,477.10075672420135,193.374935834815,4,1.081340758333885,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,21,0.0,0.0,0.0,0.0,0,0.3063625408272677,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,22,0.0,0.0,0.0,0.0,0,0.4908316094827031,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,23,0.0,0.0,0.0,0.0,0,0.9752787872785772,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,24,0.0,0.0,0.0,0.0,0,0.8321543379041455,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,25,0.0,0.0,0.0,0.0,0,0.329182139918776,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,26,0.0,0.0,0.0,0.0,0,0.6839379834406414,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,27,0.0,0.0,0.0,0.0,0,0.7456633874041281,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,28,0.0,0.0,0.0,0.0,0,0.6461036030420368,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,29,0.0,0.0,0.0,0.0,0,0.7122536603294003,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,3,0.0,0.0,0.0,0.0,0,0.4248007502228242,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,30,0.0,0.0,0.0,0.0,0,0.2299736112565677,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,31,0.0,0.0,0.0,0.0,0,0.5427299823715557,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,32,0.0,0.0,0.0,0.0,0,0.2264527809269803,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,34,0.0,0.0,0.0,0.0,0,0.6761789147880972,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,35,0.0,0.0,0.0,0.0,0,0.7047701730231419,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,36,0.0,0.0,0.0,0.0,0,0.3523850865115711,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,37,0.0,0.0,0.0,0.0,0,0.4090752147740092,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,38,0.0,0.0,0.0,0.0,0,0.4299469061577824,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,39,0.0,0.0,0.0,0.0,0,0.5473833596665053,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,4,262.1562833358066,262.15628333580753,0.0,131.4313215646689,3,1.055284948479709,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,40,0.0,0.0,0.0,0.0,0,0.4980355181355503,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,5,351.84501363369054,0.0,351.84501363369054,172.80348188276275,4,1.0726876324400518,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,6,0.0,0.0,0.0,0.0,0,0.6981126850432956,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,7,354.8960914931846,354.8960914931846,0.0,201.6090267035363,3,1.2929603992709784,354.8960914931846,648.8585088556965,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,8,77.02726153546507,77.02726153546507,0.0,77.02726153546507,1,1.1119292011034947,77.02726153546507,439.22945851839927,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
13,9,0.0,0.0,0.0,0.0,0,0.8161394038481139,0.0,0.0,138191.1599050839,40818.82961592899,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,0,0.0,0.0,0.0,0.0,0,0.505894773622777,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,1,0.0,0.0,0.0,0.0,0,0.7048460137518128,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,10,0.0,0.0,0.0,0.0,0,0.3376510813851462,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,11,36.50071164565952,36.50071164565952,0.0,36.50071164565952,1,1.0530396045863144,36.50071164565952,662.6125495161979,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,12,315.8514685928883,0.0,315.8514685928883,183.06091458231924,3,1.2660079238704347,315.8514685928883,1129.7320919824913,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,13,0.0,0.0,0.0,0.0,0,0.6197091658011834,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,14,502.5840011056581,0.0,502.5840011056582,242.5268634041364,3,1.3524185791606105,502.5840011056581,1129.7320919824913,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,15,0.0,0.0,0.0,0.0,0,0.4990687492970124,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,16,0.0,0.0,0.0,0.0,0,0.4456964401609469,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,17,0.0,0.0,0.0,0.0,0,0.7562577138779502,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,18,0.0,0.0,0.0,0.0,0,0.4972943472545273,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,19,0.0,0.0,0.0,0.0,0,0.8463168599590445,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,2,0.0,0.0,0.0,0.0,0,0.5220766649226316,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,20,365.56896220699264,0.0,365.56896220699355,146.35296601699656,5,1.061561552374113,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,21,0.0,0.0,0.0,0.0,0,0.3063006808012254,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,22,0.0,0.0,0.0,0.0,0,0.4907697494566565,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,23,23.9770748393521,23.9770748393521,0.0,23.9770748393521,1,1.03484136366878,23.9770748393521,662.6125495161979,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,24,0.0,0.0,0.0,0.0,0,0.8917169142943485,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,25,0.0,0.0,0.0,0.0,0,0.3506925985361147,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,26,0.0,0.0,0.0,0.0,0,0.6826567688750199,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,27,0.0,0.0,0.0,0.0,0,0.7968824226521912,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,28,0.0,0.0,0.0,0.0,0,0.6285526815504252,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,29,0.0,0.0,0.0,0.0,0,0.7122536603294003,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,3,0.0,0.0,0.0,0.0,0,0.4248007502228242,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,30,0.0,0.0,0.0,0.0,0,0.2300238583655148,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,31,0.0,0.0,0.0,0.0,0,0.5426681223455088,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,32,0.0,0.0,0.0,0.0,0,0.2264527809269803,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,34,0.0,0.0,0.0,0.0,0,0.8074498444042033,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,35,0.0,0.0,0.0,0.0,0,0.704770173023142,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,36,0.0,0.0,0.0,0.0,0,0.3523850865115711,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,37,0.0,0.0,0.0,0.0,0,0.409137074800034,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,38,0.0,0.0,0.0,0.0,0,0.4299469061577824,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,39,0.0,0.0,0.0,0.0,0,0.5434720398420881,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,4,460.54301066843254,460.54301066843254,0.0,261.85149595246685,4,1.1101445704929933,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,40,0.0,0.0,0.0,0.0,0,0.4993167327011717,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,5,663.7825447565283,0.0,663.7825447565288,290.4185212230136,7,1.1221609338795826,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,6,0.0,0.0,0.0,0.0,0,0.6817329082927689,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,7,19.14377240633792,19.143772406337916,0.0,19.14377240633792,1,1.027818036222954,19.14377240633792,662.6125495161979,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,8,253.68051972832893,253.68051972832893,0.0,167.36508337155544,3,1.2432001307196006,253.68051972832893,1129.7320919824913,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
14,9,0.0,0.0,0.0,0.0,0,0.7773871468020322,0.0,0.0,198746.76188753836,71069.94998895201,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,0,0.0,0.0,0.0,0.0,0,0.4800621694244916,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,1,0.0,0.0,0.0,0.0,0,0.6782123906527052,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,10,0.0,0.0,0.0,0.0,0,0.3363698668195245,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,11,0.0,0.0,0.0,0.0,0,0.9217686749702084,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,12,92.723092746229,0.0,92.72309274622899,92.723092746229,1,1.1347369942543288,92.723092746229,439.22945851839944,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,13,0.0,0.0,0.0,0.0,0,0.5809569087551016,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,14,0.0,0.0,0.0,0.0,0,0.9839932716287034,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,15,0.0,0.0,0.0,0.0,0,0.522153757906452,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,16,0.0,0.0,0.0,0.0,0,0.4664558836088405,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,17,0.0,0.0,0.0,0.0,0,0.8018765285575689,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,18,0.0,0.0,0.0,0.0,0,0.497232487228485,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,19,0.0,0.0,0.0,0.0,0,0.8996336537323013,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,2,0.0,0.0,0.0,0.0,0,0.5417205166481915,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,20,949.378609864878,0.0,949.378609864878,293.55930282698137,6,1.123482064543828,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,21,0.0,0.0,0.0,0.0,0,0.3063625408272677,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,22,0.0,0.0,0.0,0.0,0,0.4908316094827031,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,23,0.0,0.0,0.0,0.0,0,0.9752787872785772,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,24,0.0,0.0,0.0,0.0,0,0.8321543379041455,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,25,0.0,0.0,0.0,0.0,0,0.329182139918776,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,26,0.0,0.0,0.0,0.0,0,0.6839379834406406,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,27,0.0,0.0,0.0,0.0,0,0.7964569141951904,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,28,0.0,0.0,0.0,0.0,0,0.656406654170762,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,29,0.0,0.0,0.0,0.0,0,0.7122536603294003,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,3,0.0,0.0,0.0,0.0,0,0.4248007502228242,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,30,0.0,0.0,0.0,0.0,0,0.2330399415653583,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,31,0.0,0.0,0.0,0.0,0,0.5427299823715556,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,32,0.0,0.0,0.0,0.0,0,0.2264527809269804,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,34,0.0,0.0,0.0,0.0,0,0.6761789147880974,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,35,0.0,0.0,0.0,0.0,0,0.704770173023142,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,36,0.0,0.0,0.0,0.0,0,0.3523850865115711,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,37,0.0,0.0,0.0,0.0,0,0.409075214774009,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,38,0.0,0.0,0.0,0.0,0,0.4299469061577824,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,39,0.0,0.0,0.0,0.0,0,0.5438975482990889,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,4,353.7380294425334,353.73802944253384,0.0,148.33777710402592,3,1.062396438437664,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,40,0.0,0.0,0.0,0.0,0,0.4980355181355501,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,5,669.2436509895006,0.0,669.2436509895006,295.43149230441304,6,1.1242695777299685,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,6,0.0,0.0,0.0,0.0,0,0.7015293003523748,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,7,354.8960914931839,354.8960914931839,0.0,201.6090267035363,3,1.2929603992709784,354.8960914931839,648.8585088556958,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,8,77.0272615354653,77.0272615354653,0.0,77.0272615354653,1,1.111929201103495,77.0272615354653,439.22945851839944,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
15,9,0.0,0.0,0.0,0.0,0,0.8161394038481139,0.0,0.0,196102.7095108817,40818.82961592894,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
16,0,0.0,0.0,0.0,0.0,0,0.4948844658398873,0.0,0.0,110717.1242966539,44033.77189986714,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
16,1,0.0,0.0,0.0,0.0,0,0.6938357059689235,0.0,0.0,110717.1242966539,44033.77189986714,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
16,10,0.0,0.0,0.0,0.0,0,0.342102010693414,0.0,0.0,110717.1242966539,44033.77189986714,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
16,11,0.0,0.0,0.0,0.0,0,0.8755061094121559,0.0,0.0,110717.1242966539,44033.77189986714,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
16,12,60.88619315782978,0.0,60.88619315782978,60.88619315782978,1,1.0884744286962764,60.88619315782978,439.2294585183997,110717.1242966539,44033.77189986714,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
16,13,0.0,0.0,0.0,0.0,0,0.5865165598867894,0.0,0.0,110717.1242966539,44033.77189986714,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
16,14,7.604213088693655,0.0,7.604213088693655,7.604213088693655,1,1.0110497696409255,7.604213088693655,439.2294585183997,110717.1242966539,44033.77189986714,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
16,15,0.0,0.0,0.0,0.0,0,0.5108804201680944,0.0,0.0,110717.1242966539,44033.77189986714,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
16,16,0.0,0.0,0.0,0.0,0,0.4327950574151725,0.0,0.0,110717.1242966539,44033.77189986714,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
16,17,0.0,0.0,0.0,0.0,0,0.7104152944937151,0.0,0.0,110717.1242966539,44033.77189986714,cs2_nl34_z1_sigma0,Case Study 2,Country-wide,
