snapshot,NL0 0,NL0 1,NL0 2,NL0 3,NL0 4,NL0 5,NL0 6,NL0 7,NL0 8,NL0 9
2013-07-09 09:00:00,1050.8544616699219,1015.8344116210938,3238.6008682250977,1322.5160751342773,1123.1538696289062,2508.277069091797,1437.9645614624023,1128.6075820922852,1371.863296508789,1236.3278045654297
2013-07-09 10:00:00,1042.5478515625,1007.8046188354492,3213.000930786133,1312.0620727539062,1114.2757568359375,2488.4500885009766,1426.5979919433594,1119.6863632202148,1361.0192337036133,1226.5550842285156
2013-07-09 11:00:00,1044.045768737793,1009.2526168823242,3217.617317199707,1313.9472198486328,1115.8767318725586,2492.0254516601562,1428.6476821899414,1121.2951049804688,1362.9747161865234,1228.3173751831055
2013-07-09 12:00:00,1043.4329833984375,1008.6602478027344,3215.728805541992,1313.176025390625,1115.2217864990234,2490.5628051757812,1427.8091735839844,1120.636978149414,1362.1747436523438,1227.5964431762695
2013-07-09 13:00:00,1033.696548461914,999.2482833862305,3185.722328186035,1300.9225692749023,1104.8154754638672,2467.322967529297,1414.486068725586,1110.1801376342773,1349.4640808105469,1216.1415405273438
2013-07-09 14:00:00,1022.3941040039062,988.3225021362305,3150.8896408081055,1286.6982803344727,1092.7354202270508,2440.3452529907227,1399.0200729370117,1098.0414276123047,1334.7090377807617,1202.844253540039
2013-07-09 15:00:00,1007.6873168945312,974.1058197021484,3105.565170288086,1268.189567565918,1077.0167999267578,2405.2417221069336,1378.8956451416016,1082.246482849121,1315.5097122192383,1185.5417556762695
2013-07-09 16:00:00,951.5155563354492,919.8060073852539,2932.450897216797,1197.49658203125,1016.9803848266602,2271.165756225586,1302.0315322875977,1021.9185562133789,1242.1789245605469,1119.4558181762695
2013-07-09 17:00:00,921.8977203369141,891.1751937866211,2841.172462463379,1160.2220840454102,985.3248291015625,2200.471145629883,1261.5031814575195,990.1092834472656,1203.5136108398438,1084.6105041503906
2013-07-09 18:00:00,886.5605773925781,857.0156707763672,2732.267852783203,1115.7497634887695,947.5564651489258,2116.1251678466797,1213.148666381836,952.1575317382812,1157.3818817138672,1043.0364303588867
2013-07-09 19:00:00,861.0960464477539,832.3997497558594,2653.789375305176,1083.702262878418,920.3399658203125,2055.344062805176,1178.303596496582,924.8088684082031,1124.1386032104492,1013.0774688720703
2013-07-09 20:00:00,863.3429183959961,834.5717468261719,2660.713935852051,1086.5299835205078,922.7414169311523,2060.7070922851562,1181.378158569336,927.2219848632812,1127.0718307495117,1015.7209167480469
2013-07-09 21:00:00,830.5249938964844,802.8474884033203,2559.5732421875,1045.2281341552734,887.6656036376953,1982.3742294311523,1136.4708862304688,891.9758529663086,1084.228874206543,977.1106948852539
2013-07-09 22:00:00,757.8761825561523,732.6197204589844,2335.678779602051,953.7985305786133,810.0185089111328,1808.9692916870117,1037.059959411621,813.9517288208008,989.3877410888672,891.6395416259766
2013-07-09 23:00:00,710.419563293457,686.7446060180664,2189.423454284668,894.0736465454102,759.2968444824219,1695.695411682129,972.1214294433594,762.983772277832,927.4343414306641,835.8069381713867
2013-07-10 00:00:00,687.6104202270508,664.6955871582031,2119.128562927246,865.3680114746094,734.9184188842773,1641.2524490356445,940.9099426269531,738.4869766235352,897.657600402832,808.9720306396484
2013-07-10 01:00:00,677.6697235107422,655.0861663818359,2088.492576599121,852.8574829101562,724.2938003540039,1617.5250625610352,927.3073272705078,727.8107604980469,884.6802749633789,797.2768173217773
2013-07-10 02:00:00,675.4909362792969,652.9799880981445,2081.777847290039,850.1154479980469,721.9651107788086,1612.3245468139648,924.325927734375,725.4707641601562,881.8359298706055,794.713493347168
2013-07-10 03:00:00,678.8272018432617,656.2050704956055,2092.059783935547,854.3141860961914,725.5309066772461,1620.2878341674805,928.8911819458008,729.0538787841797,886.1913375854492,798.6386032104492
2013-07-10 04:00:00,739.4246139526367,714.7830581665039,2278.8133697509766,930.5769424438477,790.2974624633789,1764.927375793457,1011.8112716674805,794.1349182128906,965.299690246582,869.9313201904297
2013-07-10 05:00:00,856.1257019042969,827.5950393676758,2638.4713821411133,1077.447006225586,915.0276489257812,2043.480369567871,1171.5022811889648,919.4707641601562,1117.6499328613281,1007.229866027832
2013-07-10 06:00:00,968.6053924560547,936.3263168334961,2985.1196060180664,1219.00439453125,1035.2460098266602,2311.9573516845703,1325.416862487793,1040.2728652954102,1264.4892654418945,1139.5619583129883
2013-07-10 07:00:00,1025.730369567871,991.5475845336914,3161.171585083008,1290.8970184326172,1096.3012237548828,2448.308547973633,1403.585334777832,1101.6245422363281,1339.064437866211,1206.7693557739258
2013-07-10 08:00:00,1046.633071899414,1011.7536926269531,3225.591079711914,1317.203384399414,1118.6420440673828,2498.2010650634766,1432.1880950927734,1124.073844909668,1366.3523788452148,1231.361343383789
2013-07-10 09:00:00,1055.8928985595703,1020.7049407958984,3254.128692626953,1328.8570251464844,1128.5389556884766,2520.303291320801,1444.859031677246,1134.018814086914,1378.4408416748047,1242.2555084228516
2013-07-10 10:00:00,1054.1226425170898,1018.9936752319336,3248.672981262207,1326.6291198730469,1126.6468963623047,2516.077865600586,1442.4366455078125,1132.1175689697266,1376.1298141479492,1240.1728057861328
2013-07-10 11:00:00,1052.3523788452148,1017.2824096679688,3243.2172470092773,1324.4012145996094,1124.7548370361328,2511.852439880371,1440.014259338379,1130.216323852539,1373.8187866210938,1238.0900955200195
2013-07-10 12:00:00,1040.9818496704102,1006.2908020019531,3208.1747283935547,1310.0912399291992,1112.6020126342773,2484.7122192382812,1424.4551086425781,1118.004493713379,1358.974853515625,1224.7126922607422
2013-07-10 13:00:00,1028.9985427856445,994.7068405151367,3171.2436752319336,1295.0100631713867,1099.7942504882812,2456.1093368530273,1408.0574264526367,1105.1345291137695,1343.3309631347656,1210.6143646240234
2013-07-10 14:00:00,1040.9818496704102,1006.2908020019531,3208.1747283935547,1310.0912399291992,1112.6020126342773,2484.7122192382812,1424.4551086425781,1118.004493713379,1358.974853515625,1224.7126922607422
2013-07-10 15:00:00,1028.9985427856445,994.7068405151367,3171.2436752319336,1295.0100631713867,1099.7942504882812,2456.1093368530273,1408.0574264526367,1105.1345291137695,1343.3309631347656,1210.6143646240234
2013-07-10 16:00:00,1018.7174072265625,984.7683334350586,3139.5585174560547,1282.0710983276367,1088.805763244629,2431.5693740844727,1393.9889678955078,1094.0926895141602,1329.9092025756836,1198.5186386108398
2013-07-10 17:00:00,1006.5979309082031,973.052734375,3102.2078018188477,1266.8185577392578,1075.8524551391602,2402.641456604004,1377.4049530029297,1081.0764846801758,1314.087532043457,1184.2600936889648
2013-07-10 18:00:00,943.0727767944336,911.6445770263672,2906.4313049316406,1186.8712005615234,1007.9567337036133,2251.0137252807617,1290.478614807129,1012.8510818481445,1231.157096862793,1109.5228958129883
2013-07-10 19:00:00,909.0292816162109,878.735595703125,2801.513557434082,1144.026954650879,971.5710296630859,2169.7555618286133,1243.8943099975586,976.288703918457,1186.7141952514648,1069.4708099365234
2013-07-10 20:00:00,873.7602310180664,844.6418914794922,2692.818778991699,1099.6403198242188,933.8754425048828,2085.572090148926,1195.6329650878906,938.4100723266602,1140.6713485717773,1027.9768524169922
2013-07-10 21:00:00,848.4999542236328,820.2234344482422,2614.96981048584,1067.8498916625977,906.8772506713867,2025.2785415649414,1161.0674057006836,911.2807846069336,1107.694725036621,998.2581939697266
2013-07-10 22:00:00,737.9947891235352,713.40087890625,2274.4068145751953,928.7774887084961,788.7692642211914,1761.514533996582,1009.8547210693359,792.5992965698242,963.4330825805664,868.2491226196289
2013-07-10 23:00:00,693.4659042358398,670.3559265136719,2137.1744079589844,872.7372131347656,741.1767654418945,1655.2288513183594,948.9224472045898,744.7757034301758,905.3017883300781,815.8610076904297
2013-07-11 00:00:00,673.1759796142578,650.7421798706055,2074.643440246582,847.2020492553711,719.4908828735352,1606.7989883422852,921.1581954956055,722.9845275878906,878.8138198852539,791.9899520874023
2013-07-11 01:00:00,663.3714599609375,641.2643890380859,2044.4271240234375,834.862907409668,709.0118026733398,1583.396629333496,907.7419128417969,712.4545593261719,866.0142593383789,780.454948425293
2013-07-11 02:00:00,665.2098083496094,643.0414810180664,2050.0926818847656,837.1764907836914,710.9766311645508,1587.784568786621,910.2574615478516,714.4289245605469,868.414176940918,782.6177597045898
2013-07-11 03:00:00,672.0185012817383,649.6232757568359,2071.076240539551,845.7453308105469,718.2537689208984,1604.0361938476562,919.5743255615234,721.7414016723633,877.3027572631836,790.6281814575195
2013-07-11 04:00:00,734.25,709.780891418457,2262.8658752441406,924.0646209716797,784.7668380737305,1752.5761260986328,1004.7304534912109,788.5774383544922,958.5443725585938,863.843391418457
2013-07-11 05:00:00,849.4531784057617,821.1448822021484,2617.907501220703,1069.0495300292969,907.8960494995117,2027.5537567138672,1162.3717651367188,912.3045349121094,1108.9391250610352,999.3796615600586
2013-07-11 06:00:00,952.809211730957,921.0565414428711,2936.437774658203,1199.124656677246,1018.3630447387695,2274.253562927246,1303.801742553711,1023.3079223632812,1243.8677597045898,1120.9777908325195
2013-07-11 07:00:00,1002.9212341308594,969.4985656738281,3090.876693725586,1262.1913757324219,1071.9227981567383,2393.865577697754,1372.3738479614258,1077.1277465820312,1309.2877044677734,1179.934471130371
2013-07-11 08:00:00,1021.2366256713867,987.2035903930664,3147.322441101074,1285.241584777832,1091.498306274414,2437.582473754883,1397.4362030029297,1096.7983093261719,1333.197982788086,1201.4824829101562
2013-07-11 09:00:00,1030.8368911743164,996.4839324951172,3176.9092407226562,1297.3236465454102,1101.7590789794922,2460.497283935547,1410.572982788086,1107.108901977539,1345.7308807373047,1212.7771759033203
2013-07-11 10:00:00,1024.9814147949219,990.8235855102539,3158.863380432129,1289.954444885254,1095.500732421875,2446.5208740234375,1402.5604782104492,1100.820167541504,1338.0866928100586,1205.8882141113281
2013-07-11 11:00:00,1030.8368911743164,996.4839324951172,3176.9092407226562,1297.3236465454102,1101.7590789794922,2460.497283935547,1410.572982788086,1107.108901977539,1345.7308807373047,1212.7771759033203
2013-07-11 12:00:00,1020.0110626220703,986.0188674926758,3143.545394897461,1283.6991882324219,1090.1884231567383,2434.657180786133,1395.7591705322266,1095.482063293457,1331.5980377197266,1200.0406112670898
2013-07-11 13:00:00,1008.9128875732422,975.2905426025391,3109.3422088623047,1269.7319641113281,1078.3266830444336,2408.1670150756836,1380.5726776123047,1083.562728881836,1317.1096572875977,1186.9836196899414
2013-07-11 14:00:00,998.9721832275391,965.6811218261719,3078.706230163574,1257.221450805664,1067.7020568847656,2384.4396362304688,1366.9700622558594,1072.8865127563477,1304.13232421875,1175.2884216308594
2013-07-11 15:00:00,986.4441833496094,953.5706176757812,3040.096504211426,1241.4547729492188,1054.3121185302734,2354.536636352539,1349.8270416259766,1059.4315567016602,1287.7773361206055,1160.5492630004883
2013-07-11 16:00:00,943.3451232910156,911.907844543457,2907.2706451416016,1187.2139511108398,1008.2478179931641,2251.663787841797,1290.851303100586,1013.1435775756836,1231.5126342773438,1109.8433151245117
2013-07-11 17:00:00,916.7231140136719,886.1730270385742,2825.224967956543,1153.7097625732422,979.7941970825195,2188.119903564453,1254.42236328125,984.5517959594727,1196.7582931518555,1078.5225830078125
2013-07-11 18:00:00,886.4244079589844,856.884033203125,2731.848175048828,1115.5783767700195,947.4109268188477,2115.8001251220703,1212.9623260498047,952.0112762451172,1157.2041091918945,1042.876220703125
2013-07-11 19:00:00,852.8575210571289,824.4357757568359,2628.3992767333984,1073.3339538574219,911.5346221923828,2035.6795806884766,1167.0301971435547,915.9607696533203,1113.3834228515625,1003.3848648071289
2013-07-11 20:00:00,847.6148300170898,819.3677978515625,2612.2419509887695,1066.7359466552734,905.9312210083008,2023.1658172607422,1159.8562088012695,910.3301620483398,1106.5392150878906,997.2168426513672
2013-07-11 21:00:00,808.6009902954102,781.6541061401367,2492.006217956543,1017.6364440917969,864.2332077026367,1930.043960571289,1106.4705810546875,868.4296798706055,1055.607650756836,951.3171539306641
2013-07-11 22:00:00,741.603401184082,716.8892288208008,2285.5280990600586,933.3189697265625,792.6261444091797,1770.1278915405273,1014.7926635742188,796.4749069213867,968.1440353393555,872.4946517944336
2013-07-11 23:00:00,693.6020736694336,670.4875717163086,2137.594078063965,872.9085922241211,741.3223037719727,1655.5538787841797,949.1087799072266,744.9219512939453,905.4795532226562,816.0212097167969
2013-07-12 00:00:00,669.8397216796875,647.5170974731445,2064.3614959716797,843.0033111572266,715.9250869750977,1598.8356704711914,916.5929336547852,719.4014129638672,874.4584121704102,788.0648422241211
2013-07-12 01:00:00,657.5159759521484,635.6040496826172,2026.3812789916992,827.4936981201172,702.7534637451172,1569.4202270507812,899.7294082641602,706.1658325195312,858.3700790405273,773.5659942626953
2013-07-12 02:00:00,662.2820663452148,640.2113037109375,2041.0697555541992,833.4918899536133,707.8474578857422,1580.796371459961,906.2512130737305,711.2845611572266,864.5920867919922,779.1732940673828
2013-07-12 03:00:00,664.5970230102539,642.4491119384766,2048.204170227051,836.4053039550781,710.3216857910156,1586.3219299316406,909.4189529418945,713.7708053588867,867.6142044067383,781.8968200683594
2013-07-12 04:00:00,725.8753051757812,701.6852874755859,2237.0560989379883,913.5249404907227,775.8159484863281,1732.5866241455078,993.2707138061523,779.5830917358398,947.6114196777344,853.990592956543
2013-07-12 05:00:00,836.9251708984375,809.0343780517578,2579.2977752685547,1053.2828521728516,894.5061111450195,1997.650764465332,1145.2287292480469,898.8495788574219,1092.5841445922852,984.6404876708984
2013-07-12 06:00:00,943.4132080078125,911.9736633300781,2907.4804763793945,1187.2996444702148,1008.3205947875977,2251.826301574707,1290.9444732666016,1013.2167053222656,1231.6015167236328,1109.9234161376953
2013-07-12 07:00:00,996.3167953491211,963.1142272949219,3070.5226440429688,1253.8795928955078,1064.8639755249023,2378.101493835449,1363.3364868164062,1070.0346450805664,1300.6657791137695,1172.1643600463867
2013-07-12 08:00:00,1013.6108856201172,979.8319854736328,3123.8208541870117,1275.6444778442383,1083.3479080200195,2419.380645751953,1387.001319885254,1088.6083374023438,1323.242774963379,1192.5108184814453
2013-07-12 09:00:00,1029.611328125,995.2992095947266,3173.132194519043,1295.7812728881836,1100.4491882324219,2457.571975708008,1408.8959503173828,1105.7926559448242,1344.1309356689453,1211.3352966308594
2013-07-12 10:00:00,1018.5812377929688,984.6366958618164,3139.138847351074,1281.8997344970703,1088.6602249145508,2431.2443313598633,1393.8026275634766,1093.9464416503906,1329.731430053711,1198.3584289550781
2013-07-12 11:00:00,1023.0068893432617,988.9148635864258,3152.7781524658203,1287.469482421875,1093.390365600586,2441.807891845703,1399.8585891723633,1098.6995544433594,1335.5090103149414,1203.5651931762695
2013-07-12 12:00:00,1013.3385391235352,979.5687103271484,3122.981513977051,1275.3017120361328,1083.0568237304688,2418.730583190918,1386.6286392211914,1088.3158340454102,1322.8872299194336,1192.1904067993164
2013-07-12 13:00:00,993.6613998413086,960.5473251342773,3062.3390579223633,1250.5377502441406,1062.0258865356445,2371.7633666992188,1359.7029113769531,1067.1827774047852,1297.199234008789,1169.0402908325195
2013-07-12 14:00:00,981.0653076171875,948.3709945678711,3023.519500732422,1234.6853713989258,1048.5631790161133,2341.69783782959,1342.4667129516602,1053.6547012329102,1280.7553634643555,1154.2210159301758
