snapshot,NL0 0,NL0 1,NL0 10,NL0 11,NL0 12,NL0 13,NL0 14,NL0 15,NL0 16,NL0 17,NL0 18,NL0 19,NL0 2,NL0 3,NL0 4,NL0 5,NL0 6,NL0 7,NL0 8,NL0 9
2013-10-06 11:00:00,788.3483276367188,614.9170989990234,397.3529281616211,377.01280212402344,715.6295700073242,691.6249618530273,364.5557861328125,609.8629989624023,304.00469970703125,582.7218017578125,721.4630584716797,128.02716827392578,313.3123474121094,309.2615737915039,1097.7295150756836,788.1748962402344,846.4922485351562,314.0196304321289,769.0868148803711,842.4017868041992
2013-10-06 12:00:00,776.2261810302734,605.4617309570312,391.2429733276367,371.21561431884766,704.6255874633789,680.9900970458984,358.9501419067383,600.4853515625,299.3301315307617,573.7614974975586,710.3693771362305,126.05854034423828,308.4946594238281,304.50616455078125,1080.8501205444336,776.0554122924805,833.4760437011719,309.1910629272461,757.2608413696289,829.4484786987305
2013-10-06 13:00:00,769.9608001708984,600.5746917724609,388.08502197265625,368.2193145751953,698.9381408691406,675.4934234619141,356.05284881591797,595.6384811401367,296.91405487060547,569.1303253173828,704.6355667114258,125.04104614257812,306.0046157836914,302.0483169555664,1072.1259384155273,769.7914047241211,826.7485656738281,306.6954040527344,751.1485443115234,822.7535095214844
2013-10-06 14:00:00,778.8140563964844,607.4802932739258,392.54734802246094,372.4532165527344,706.9747543334961,683.2604598999023,360.14685821533203,602.4873199462891,300.32806396484375,575.6743621826172,712.7376861572266,126.47880554199219,309.52315521240234,305.52136993408203,1084.4535903930664,778.6427154541016,836.2547836303711,310.2218780517578,759.7854843139648,832.2137908935547
2013-10-06 15:00:00,820.4243545532227,639.9366149902344,413.52027893066406,392.3525619506836,744.7468414306641,719.7655410766602,379.3887023925781,634.6768798828125,316.3739318847656,606.4313659667969,750.8176803588867,133.2362823486328,326.06028747558594,321.8446960449219,1142.3935317993164,820.2438583374023,880.9340133666992,326.7963409423828,800.3791275024414,876.677116394043
2013-10-06 16:00:00,846.3712005615234,660.1753387451172,426.5983200073242,404.7611541748047,768.3003005981445,742.5289459228516,391.3872985839844,654.7492523193359,326.3796157836914,625.6104431152344,774.5631408691406,137.45003509521484,336.37230682373047,332.0233917236328,1178.5230178833008,846.1849975585938,908.794548034668,337.13165283203125,825.692024230957,904.4030227661133
2013-10-06 17:00:00,899.8312454223633,701.8745346069336,453.54390716552734,430.3274154663086,816.8290863037109,789.4299087524414,416.1088180541992,696.1057205200195,346.99500274658203,665.1263961791992,823.4875106811523,146.13190460205078,357.6188735961914,352.9952621459961,1252.963035583496,899.6332778930664,966.1974868774414,358.4261703491211,877.8458938598633,961.5285797119141
2013-10-06 18:00:00,892.680534362793,696.2969284057617,449.9397201538086,426.90772247314453,810.3379745483398,783.1565322875977,412.80211639404297,690.5739593505859,344.2375259399414,659.8408203125,816.943489074707,144.97063446044922,354.7769775390625,350.1901092529297,1243.006088256836,892.4841461181641,958.5193862915039,355.5778579711914,870.8699035644531,953.887580871582
2013-10-06 19:00:00,845.6220779418945,659.5910186767578,426.22074127197266,404.4029006958008,767.6202774047852,741.8717346191406,391.04087829589844,654.1697311401367,326.0907440185547,625.0567245483398,773.877571105957,137.32837677001953,336.0745849609375,331.7295227050781,1177.4799041748047,845.4360427856445,907.9901733398438,336.833251953125,824.9612045288086,903.6025390625
2013-10-06 20:00:00,795.2947235107422,620.3353424072266,400.85413360595703,380.3347854614258,721.9352188110352,697.7191009521484,367.7680130004883,615.236701965332,306.68338775634766,587.8563537597656,727.8201065063477,129.15525817871094,316.0730514526367,311.98657989501953,1107.4019775390625,795.1197662353516,853.9509735107422,316.78656005859375,775.8634872436523,849.8244705200195
2013-10-06 21:00:00,725.8307266235352,566.1529312133789,365.842041015625,347.11492919921875,658.8787078857422,636.777717590332,335.6457824707031,561.499641418457,279.8965148925781,536.5107879638672,664.2495880126953,117.87435913085938,288.46604919433594,284.73651123046875,1010.6773681640625,725.6710433959961,779.3637161254883,289.1172409057617,708.0966873168945,775.5976409912109
2013-10-06 22:00:00,676.6611099243164,527.8003005981445,341.05897521972656,323.6004867553711,614.2445907592773,593.6407775878906,312.90828704833984,523.4622268676758,260.9356155395508,500.1661911010742,619.2516403198242,109.88925170898438,268.9246292114258,265.44773864746094,942.2115173339844,676.5122451782227,726.5676345825195,269.5317077636719,660.12841796875,723.0566864013672
2013-10-06 23:00:00,641.0437774658203,500.0185317993164,323.10669708251953,306.5671615600586,581.9126739501953,562.3933792114258,296.4377746582031,495.9088134765625,247.2007827758789,473.83900451660156,586.6561584472656,104.10501861572266,254.76927185058594,251.47539520263672,892.6164398193359,640.9027557373047,688.3233871459961,255.34439849853516,625.3813171386719,684.9972381591797
2013-10-07 00:00:00,629.2621383666992,490.8287811279297,317.16837310791016,300.9328155517578,571.2177963256836,552.057243347168,290.98958587646484,486.7945861816406,242.6575164794922,465.1303939819336,575.8741073608398,102.19168853759766,250.0869140625,246.85356903076172,876.2111892700195,629.1237030029297,675.6728057861328,250.6514663696289,613.8875427246094,672.4077835083008
2013-10-07 01:00:00,628.5130233764648,490.2444610595703,316.79078674316406,300.5745620727539,570.5377731323242,551.400032043457,290.64317321777344,486.2150650024414,242.36863708496094,464.57666778564453,575.1885375976562,102.07003784179688,249.78919219970703,246.55970001220703,875.168083190918,628.3747482299805,674.8684310913086,250.3530731201172,613.1567230224609,671.6072998046875
2013-10-07 02:00:00,638.3197021484375,497.8937454223633,321.7336730957031,305.2644271850586,579.4398727416992,560.0035247802734,295.1780776977539,493.80147552490234,246.15032196044922,471.82544708251953,584.163200378418,103.66263580322266,253.6866455078125,250.40676879882812,888.8233261108398,638.1792755126953,685.3983993530273,254.25933074951172,622.7238006591797,682.0863800048828
2013-10-07 03:00:00,670.6681365966797,523.1257400512695,338.03832244873047,320.73445892333984,608.8044204711914,588.3830871582031,310.13695526123047,518.8260879516602,258.6245880126953,495.7363739013672,613.7671203613281,108.9159927368164,266.5428466796875,263.0967483520508,933.8666381835938,670.5205917358398,720.1326599121094,267.14454650878906,654.281867980957,716.6528015136719
2013-10-07 04:00:00,773.9107131958008,603.6556549072266,390.0759048461914,370.10828399658203,702.5237045288086,678.9587173461914,357.87940216064453,598.6941146850586,298.4372329711914,572.0499725341797,708.2503662109375,125.68250274658203,307.57442474365234,303.5978317260742,1077.6259689331055,773.7404556274414,830.9897994995117,308.2687530517578,755.0019454956055,826.974250793457
2013-10-07 05:00:00,926.0504989624023,722.3257369995117,466.7592544555664,442.8662872314453,840.6298294067383,812.4322967529297,428.23338317871094,716.3888244628906,357.10572814941406,684.5068283081055,847.4822540283203,150.389892578125,368.0391616821289,363.2808303833008,1289.4718322753906,925.8467712402344,994.3505172729492,368.86998748779297,903.4245376586914,989.5455703735352
2013-10-07 06:00:00,1006.0022048950195,784.688606262207,507.05748748779297,481.1016845703125,913.2066345214844,882.5746307373047,465.20543670654297,778.2391357421875,387.9368896484375,743.6045608520508,920.6506805419922,163.37398529052734,399.81427001953125,394.64512634277344,1400.7999649047852,1005.7808837890625,1080.198989868164,400.7168273925781,981.4228057861328,1074.9792022705078
2013-10-07 07:00:00,1031.9490509033203,804.9273223876953,520.1355285644531,493.5102767944336,936.7600936889648,905.3380355834961,477.2040328979492,798.3115081787109,397.94256591796875,762.7836456298828,944.3961410522461,167.58773803710938,410.1262969970703,404.8238220214844,1436.9294509887695,1031.722023010254,1108.0595245361328,411.05213165283203,1006.7357025146484,1102.7051010131836
2013-10-07 08:00:00,1034.264518737793,806.7334060668945,521.302604675293,494.6176071166992,938.8619766235352,907.3694152832031,478.27477264404297,800.1027450561523,398.83546447753906,764.4951629638672,946.5151519775391,167.9637680053711,411.0465316772461,405.73216247558594,1440.1536026000977,1034.036979675293,1110.5457611083984,411.9744338989258,1008.9945907592773,1105.179328918457
2013-10-07 09:00:00,1034.332618713379,806.7865295410156,521.3369293212891,494.6501770019531,938.9237976074219,907.4291610717773,478.30626678466797,800.1554260253906,398.86173248291016,764.5455017089844,946.5774765014648,167.97482299804688,411.07359313964844,405.7588806152344,1440.2484283447266,1034.1050643920898,1110.6188888549805,412.0015640258789,1009.0610275268555,1105.2521057128906
2013-10-07 10:00:00,1021.733757019043,796.9593276977539,514.9866943359375,488.62500762939453,927.4870758056641,896.3760681152344,472.4801712036133,790.4089965820312,394.0033264160156,755.2328262329102,935.0475311279297,165.92877960205078,406.06644439697266,400.8164596557617,1422.7052459716797,1021.5089797973633,1097.090805053711,406.9831085205078,996.7699966430664,1091.7893905639648
2013-10-07 11:00:00,1027.931037902832,801.7932510375977,518.1103210449219,491.58873748779297,933.1127090454102,901.8129959106445,475.3459777832031,795.2031860351562,396.3931350708008,759.8136520385742,940.7190246582031,166.93521118164062,408.5294189453125,403.24759674072266,1431.334602355957,1027.7048950195312,1103.7451629638672,409.45164489746094,1002.8158569335938,1098.4115905761719
2013-10-07 12:00:00,1025.2750625610352,799.7215728759766,516.7716217041016,490.3185729980469,930.7017211914062,899.4828796386719,474.1177749633789,793.1485366821289,395.3689270019531,757.8504409790039,938.2883834838867,166.5038833618164,407.47386169433594,402.20568084716797,1427.6363067626953,1025.0494995117188,1100.893295288086,408.3937072753906,1000.2247695922852,1095.5735092163086
2013-10-07 13:00:00,1017.30712890625,793.5065231323242,512.7555313110352,486.50804901123047,923.4687728881836,892.492546081543,470.43316650390625,786.9845733642578,392.2963180541992,751.9608001708984,930.996467590332,165.20989990234375,404.3071746826172,399.07994079589844,1416.5414199829102,1017.0833206176758,1092.3376998901367,405.2198715209961,992.4515228271484,1087.0592498779297
2013-10-07 14:00:00,1019.213981628418,794.9938888549805,513.7166442871094,487.4199752807617,925.1997375488281,894.1654434204102,471.31495666503906,788.4597091674805,393.03165435791016,753.3702926635742,932.7415466308594,165.5195770263672,405.0650100708008,399.8279800415039,1419.1966094970703,1018.9897613525391,1094.3851928710938,405.9794235229492,994.3117828369141,1089.0968475341797
2013-10-07 15:00:00,1022.7552871704102,797.7561340332031,515.501579284668,489.11353302001953,928.4143829345703,897.2722625732422,472.9525604248047,791.1992492675781,394.39725494384766,755.987907409668,935.9823913574219,166.0946807861328,406.47242736816406,401.21720123291016,1424.127670288086,1022.5302810668945,1098.1876831054688,407.3900146484375,997.7665634155273,1092.8809661865234
2013-10-07 16:00:00,987.0017547607422,769.8681259155273,497.4806442260742,472.0150833129883,895.9588241577148,865.9053726196289,456.41905975341797,763.5404663085938,380.6098937988281,729.5600433349609,903.2622756958008,160.288330078125,392.26294708251953,387.1914291381836,1374.3429412841797,986.7846145629883,1059.7971801757812,393.14845275878906,962.886589050293,1054.6759796142578
2013-10-07 17:00:00,1035.0817413330078,807.370849609375,521.7145080566406,495.00843048095703,939.6038208007812,908.0863723754883,478.6526794433594,800.7349395751953,399.1506118774414,765.0992279052734,947.2630462646484,168.0964813232422,411.3713150024414,406.05274963378906,1441.2915420532227,1034.8540267944336,1111.4232635498047,412.2999572753906,1009.7918472290039,1106.052589416504
2013-10-07 18:00:00,1007.3642425537109,785.7510070800781,507.7439956665039,481.7530517578125,914.4430389404297,883.7695617675781,465.8352813720703,779.2928009033203,388.46212005615234,744.6113357543945,921.8971557617188,163.59517669677734,400.35558319091797,395.17943572998047,1402.6965255737305,1007.1426239013672,1081.6614837646484,401.2593536376953,982.7515640258789,1076.4346237182617
2013-10-07 19:00:00,947.4345169067383,739.0054092407227,477.53748321533203,453.09278869628906,860.0413436889648,831.1926803588867,438.12198638916016,732.9314117431641,365.3518829345703,700.3132095336914,867.0520095825195,153.86264038085938,376.53778076171875,371.66957092285156,1319.2478485107422,947.2260818481445,1017.3116912841797,377.3877868652344,924.2860794067383,1012.3957901000977
2013-10-07 20:00:00,870.0025863647461,678.6079788208008,438.5093002319336,416.06241607666016,789.7518768310547,763.2609634399414,402.3151550292969,673.030387878418,335.4924011230469,643.078010559082,796.1895751953125,141.28775787353516,345.76409912109375,341.29376220703125,1211.4283447265625,869.8111801147461,934.1688385009766,346.54463958740234,848.7460250854492,929.6547012329102
2013-10-07 21:00:00,799.7213516235352,623.7881317138672,403.0852966308594,382.4517364501953,725.9535293579102,701.6026229858398,369.8150177001953,618.6611251831055,308.39039611816406,591.1283798217773,731.8711700439453,129.87413787841797,317.83231353759766,313.72310638427734,1113.565803527832,799.5454177856445,858.7040863037109,318.5498046875,780.1819610595703,854.5546112060547
2013-10-07 22:00:00,732.9814300537109,571.7305374145508,369.44622802734375,350.5346221923828,665.3698196411133,643.0510940551758,338.9524841308594,567.0313949584961,282.65399169921875,541.7963714599609,670.7936172485352,119.0356216430664,291.30794525146484,287.54166412353516,1020.6343078613281,732.8201751708984,787.0418167114258,291.9655532836914,715.0726776123047,783.2386322021484
2013-10-07 23:00:00,687.148811340332,535.9807739257812,346.3451156616211,328.6160354614258,623.7648849487305,602.8417282104492,317.7581100463867,531.5754699707031,264.9799118041992,507.9183654785156,628.8495407104492,111.59244537353516,273.0927429199219,269.5619583129883,956.8150253295898,686.9976348876953,737.8288497924805,273.709228515625,670.3598785400391,734.2634811401367
2013-10-08 00:00:00,667.1949310302734,520.416618347168,336.2877197265625,319.0734634399414,605.6515960693359,585.3360214233398,308.53084564208984,516.1392364501953,257.28524017333984,493.1690979003906,610.5885925292969,108.3519515991211,265.1624984741211,261.73424530029297,929.0304107666016,667.0481567382812,716.4032974243164,265.7610855102539,650.8935317993164,712.9414596557617
2013-10-08 01:00:00,659.4994125366211,514.4140625,332.40892791748047,315.39322662353516,598.6659240722656,578.5846710205078,304.97220611572266,510.1860122680664,254.31768798828125,487.4808120727539,603.5459747314453,107.1021957397461,262.1040725708008,258.7153625488281,918.3148422241211,659.3543243408203,708.1401977539062,262.6957550048828,643.3860244750977,704.7182922363281
